EmployeeNumber,Department,JobRole,MonthlyIncome,OverTime,JobSatisfaction,WorkLifeBalance,Cluster,Attrition
90,Research & Development,Research Scientist,3388,Yes,3,2,1,Yes
91,Sales,Sales Executive,5473,No,3,2,1,No
94,Research & Development,Research Scientist,2703,No,2,3,3,No
95,Research & Development,Research Scientist,2501,No,2,3,2,No
96,Research & Development,Research Scientist,6220,No,2,3,2,No
97,Research & Development,Laboratory Technician,3038,No,4,3,1,No
98,Research & Development,Manufacturing Director,4424,No,4,3,3,No
100,Sales,Sales Executive,4312,No,1,3,2,No
101,Research & Development,Research Director,13245,Yes,1,4,2,No
102,Research & Development,Research Director,13664,No,3,4,0,No
103,Human Resources,Human Resources,5021,Yes,2,3,3,No
104,Research & Development,Laboratory Technician,5126,Yes,4,2,1,No
105,Research & Development,Research Scientist,2859,No,3,3,1,No
106,Sales,Sales Executive,10239,No,4,3,1,No
107,Research & Development,Research Scientist,5329,Yes,4,3,1,No
110,Research & Development,Manufacturing Director,4325,No,2,3,2,No
112,Research & Development,Manufacturing Director,7260,No,4,2,1,No
113,Sales,Sales Representative,2322,No,1,3,2,No
116,Research & Development,Laboratory Technician,2075,No,4,3,3,No
117,Research & Development,Healthcare Representative,4152,No,4,3,1,No
118,Sales,Sales Executive,9619,No,4,3,1,Yes
119,Research & Development,Healthcare Representative,13503,No,2,2,0,No
120,Sales,Sales Executive,5441,Yes,4,1,3,No
121,Sales,Sales Executive,5209,Yes,2,2,2,No
124,Research & Development,Healthcare Representative,10673,Yes,1,2,2,No
125,Sales,Sales Executive,5010,No,3,3,1,No
126,Research & Development,Research Director,13549,No,3,1,1,No
128,Sales,Sales Executive,4999,No,3,2,3,No
129,Sales,Sales Executive,4221,No,3,4,1,No
131,Sales,Sales Executive,13872,No,3,2,0,No
132,Research & Development,Laboratory Technician,2042,No,2,4,2,No
133,Human Resources,Human Resources,2073,Yes,1,3,3,Yes
134,Research & Development,Research Scientist,2956,No,1,3,2,No
137,Research & Development,Laboratory Technician,2926,Yes,4,3,1,Yes
138,Research & Development,Research Scientist,4809,No,3,3,1,No
139,Research & Development,Healthcare Representative,5163,No,4,4,1,No
140,Human Resources,Manager,18844,No,4,3,3,No
141,Research & Development,Research Director,18172,Yes,2,2,0,No
142,Sales,Sales Executive,5744,Yes,3,3,1,Yes
143,Research & Development,Research Scientist,2889,No,4,3,1,No
144,Research & Development,Laboratory Technician,2871,No,4,3,1,No
145,Research & Development,Healthcare Representative,7484,No,1,2,3,No
147,Research & Development,Laboratory Technician,6074,Yes,3,3,3,Yes
148,Human Resources,Manager,17328,Yes,4,3,0,No
150,Research & Development,Laboratory Technician,2774,No,3,3,1,No
151,Research & Development,Research Scientist,4505,No,2,3,2,No
152,Sales,Sales Executive,7428,No,4,3,1,No
153,Research & Development,Manager,11631,No,1,3,2,No
154,Sales,Sales Executive,9738,No,4,3,1,No
155,Research & Development,Laboratory Technician,2835,No,4,3,3,No
158,Sales,Manager,16959,Yes,4,4,0,No
159,Research & Development,Research Scientist,2613,No,3,2,3,No
160,Sales,Sales Executive,6146,No,2,4,2,No
161,Research & Development,Research Scientist,4963,Yes,2,3,2,Yes
162,Research & Development,Research Director,19537,No,3,3,0,No
163,Sales,Sales Executive,6172,Yes,3,2,1,Yes
164,Research & Development,Research Scientist,2368,No,2,2,2,No
165,Research & Development,Healthcare Representative,10312,No,4,2,0,Yes
167,Sales,Sales Representative,1675,Yes,3,2,1,Yes
169,Research & Development,Laboratory Technician,2523,No,4,3,1,No
170,Research & Development,Manufacturing Director,6567,No,1,2,2,No
171,Research & Development,Research Scientist,4739,No,3,3,1,No
174,Sales,Sales Executive,9208,No,4,3,1,No
175,Sales,Sales Executive,4559,Yes,3,3,1,Yes
176,Sales,Sales Executive,8189,Yes,3,3,1,No
177,Human Resources,Human Resources,2942,No,3,3,3,No
178,Research & Development,Manufacturing Director,4941,No,2,3,3,No
179,Research & Development,Manufacturing Director,10650,No,4,3,1,Yes
182,Sales,Sales Executive,5902,No,3,4,1,No
183,Sales,Sales Executive,8639,No,3,3,1,No
184,Human Resources,Human Resources,6347,Yes,4,1,1,No
190,Research & Development,Laboratory Technician,4200,No,1,4,3,Yes
192,Research & Development,Research Scientist,3452,No,4,2,1,No
193,Research & Development,Research Scientist,4317,Yes,3,3,3,No
194,Research & Development,Research Scientist,2632,No,3,2,1,No
195,Sales,Sales Executive,4668,No,4,4,1,No
197,Research & Development,Research Scientist,3204,No,1,3,2,No
198,Research & Development,Laboratory Technician,2720,No,4,3,1,No
199,Research & Development,Manager,17181,No,1,2,0,No
200,Research & Development,Laboratory Technician,2238,No,1,3,3,No
201,Research & Development,Laboratory Technician,1483,No,2,3,2,No
202,Research & Development,Research Scientist,5605,No,2,3,0,No
204,Sales,Sales Executive,7295,No,2,3,2,No
205,Sales,Sales Representative,2306,Yes,3,1,3,No
206,Research & Development,Laboratory Technician,2348,No,2,1,2,No
207,Sales,Sales Executive,8998,No,4,3,1,No
208,Research & Development,Manufacturing Director,4319,No,3,3,1,No
211,Research & Development,Manufacturing Director,6132,No,3,3,1,No
214,Research & Development,Research Scientist,3346,Yes,2,2,3,No
215,Sales,Sales Executive,10855,No,4,2,0,No
216,Sales,Sales Representative,2231,No,3,3,1,No
217,Research & Development,Research Scientist,2323,No,4,3,3,No
218,Research & Development,Research Scientist,2024,No,2,1,2,No
221,Research & Development,Research Scientist,2713,No,4,1,1,No
223,Research & Development,Healthcare Representative,9439,Yes,4,1,1,No
224,Research & Development,Research Scientist,2566,Yes,3,2,1,No
226,Research & Development,Manager,19926,No,2,3,0,No
227,Research & Development,Research Scientist,2451,No,3,3,1,No
228,Sales,Sales Executive,9419,No,4,3,1,No
230,Sales,Sales Executive,8686,No,4,4,3,No
231,Research & Development,Research Scientist,3038,No,3,3,3,No
233,Research & Development,Research Scientist,3058,Yes,2,2,2,No
235,Sales,Sales Representative,2325,No,1,4,3,Yes
238,Research & Development,Laboratory Technician,2088,No,2,2,2,No
239,Research & Development,Laboratory Technician,3072,No,1,3,2,No
240,Sales,Sales Executive,5006,Yes,1,4,2,No
241,Research & Development,Research Scientist,4257,Yes,1,3,2,No
242,Research & Development,Research Scientist,2500,No,4,4,1,No
243,Research & Development,Laboratory Technician,1102,No,4,2,3,Yes
244,Sales,Sales Executive,10453,No,1,3,3,No
245,Research & Development,Laboratory Technician,2288,No,4,3,1,No
246,Research & Development,Research Scientist,3929,Yes,4,3,3,No
247,Research & Development,Research Scientist,2311,No,2,3,2,No
248,Sales,Sales Representative,3140,Yes,2,2,3,Yes
249,Research & Development,Laboratory Technician,3690,No,3,2,1,No
250,Research & Development,Manufacturing Director,4450,No,1,3,2,No
252,Research & Development,Research Scientist,2756,No,2,3,2,No
253,Research & Development,Manager,19033,No,3,3,0,No
254,Research & Development,Research Director,18722,No,2,3,0,No
256,Research & Development,Manufacturing Director,9547,No,3,2,1,No
258,Research & Development,Healthcare Representative,13734,No,2,3,0,No
259,Research & Development,Manager,19999,No,3,3,0,No
260,Research & Development,Research Scientist,2279,No,2,2,2,No
261,Research & Development,Manufacturing Director,5916,Yes,3,3,1,Yes
262,Research & Development,Research Scientist,2089,No,4,4,1,No
264,Research & Development,Manager,16792,No,4,3,0,No
267,Research & Development,Research Scientist,3564,Yes,1,2,2,No
269,Research & Development,Laboratory Technician,4425,No,2,3,2,No
270,Research & Development,Manufacturing Director,5265,No,3,3,1,No
271,Research & Development,Manufacturing Director,6553,No,3,3,1,No
273,Research & Development,Manufacturing Director,6261,No,4,1,1,No
274,Research & Development,Manufacturing Director,4298,No,1,3,2,No
275,Research & Development,Manufacturing Director,6804,Yes,4,3,1,No
277,Research & Development,Research Scientist,3815,Yes,3,4,1,No
281,Research & Development,Laboratory Technician,2741,Yes,4,4,1,No
282,Research & Development,Healthcare Representative,6673,Yes,1,3,2,Yes
283,Sales,Sales Executive,7639,No,4,2,3,Yes
284,Research & Development,Research Scientist,2328,Yes,2,2,2,No
286,Research & Development,Laboratory Technician,2153,No,4,3,1,No
287,Research & Development,Healthcare Representative,4876,No,4,1,1,No
288,Research & Development,Healthcare Representative,9396,No,1,3,2,No
291,Sales,Sales Executive,10400,No,4,2,0,Yes
292,Research & Development,Manufacturing Director,8474,No,3,3,3,No
293,Sales,Sales Executive,9981,No,3,3,1,No
296,Research & Development,Research Director,12490,No,2,1,0,No
297,Research & Development,Research Scientist,2657,Yes,1,3,2,Yes
298,Sales,Manager,13591,Yes,4,3,1,No
299,Sales,Sales Executive,6696,No,1,2,2,Yes
300,Research & Development,Research Scientist,2058,No,3,2,1,Yes
302,Sales,Sales Executive,8865,No,4,3,0,No
303,Sales,Sales Executive,5940,No,1,3,2,No
304,Research & Development,Laboratory Technician,5914,No,2,4,2,No
305,Research & Development,Research Scientist,2622,No,2,3,3,No
306,Research & Development,Research Director,12185,Yes,4,3,0,No
307,Sales,Sales Executive,10609,No,3,2,0,No
308,Research & Development,Manufacturing Director,4345,No,3,3,1,No
309,Research & Development,Research Scientist,2177,No,4,3,1,No
311,Sales,Sales Representative,2793,No,4,3,1,No
312,Sales,Sales Executive,7918,No,4,3,1,No
314,Sales,Sales Executive,8789,No,3,4,1,No
315,Research & Development,Research Scientist,2389,Yes,4,2,1,Yes
316,Research & Development,Laboratory Technician,3212,No,4,2,1,No
319,Research & Development,Manager,19232,No,4,3,0,No
321,Human Resources,Human Resources,2267,No,3,2,1,No
323,Sales,Manager,19517,No,4,2,0,No
325,Research & Development,Laboratory Technician,2436,Yes,4,1,1,Yes
327,Sales,Manager,16064,Yes,4,3,0,No
328,Research & Development,Laboratory Technician,2707,No,1,4,3,Yes
329,Sales,Manager,19068,Yes,3,4,0,No
330,Sales,Sales Representative,3931,No,2,3,2,No
331,Research & Development,Laboratory Technician,3730,Yes,3,1,1,Yes
332,Research & Development,Laboratory Technician,2232,No,3,3,1,No
333,Sales,Sales Executive,4465,No,4,3,1,No
334,Research & Development,Research Scientist,3072,No,1,2,2,No
335,Research & Development,Research Scientist,3319,No,4,3,1,No
336,Research & Development,Manager,19202,No,4,3,0,No
337,Research & Development,Research Director,13675,No,3,3,1,No
338,Research & Development,Research Scientist,2911,No,4,2,1,No
339,Research & Development,Manufacturing Director,5957,No,1,3,2,No
340,Research & Development,Research Scientist,3920,No,1,2,2,No
341,Research & Development,Manufacturing Director,6434,No,3,3,1,No
342,Research & Development,Manufacturing Director,10048,No,3,3,1,Yes
343,Research & Development,Healthcare Representative,10938,No,3,3,3,No
346,Research & Development,Research Scientist,2340,No,4,3,1,No
347,Research & Development,Research Scientist,6545,Yes,1,3,2,No
349,Sales,Sales Executive,6931,No,4,3,1,No
350,Research & Development,Manufacturing Director,4898,No,3,3,1,No
351,Research & Development,Laboratory Technician,2593,Yes,1,3,2,No
352,Research & Development,Research Director,19436,No,3,3,0,No
353,Research & Development,Research Scientist,2723,No,4,2,1,No
355,Research & Development,Laboratory Technician,3479,No,2,4,2,Yes
359,Research & Development,Laboratory Technician,2794,No,2,1,3,No
361,Sales,Sales Executive,5249,No,4,3,1,No
362,Research & Development,Laboratory Technician,2176,No,1,3,2,No
363,Sales,Manager,16872,Yes,2,2,0,No
364,Research & Development,Laboratory Technician,3485,No,3,1,1,Yes
366,Sales,Sales Executive,6644,No,2,3,2,No
367,Research & Development,Healthcare Representative,5582,No,4,3,3,No
369,Research & Development,Healthcare Representative,4000,No,1,3,2,No
372,Research & Development,Healthcare Representative,13496,Yes,4,3,0,No
373,Research & Development,Laboratory Technician,3210,No,4,3,1,No
374,Research & Development,Manager,19045,Yes,1,3,0,No
376,Research & Development,Manager,11849,Yes,2,2,0,Yes
377,Research & Development,Research Scientist,2070,No,4,2,3,No
378,Sales,Sales Executive,6502,No,4,4,1,No
379,Research & Development,Research Scientist,3230,No,3,4,1,No
380,Research & Development,Research Director,13603,Yes,4,3,1,No
381,Research & Development,Manager,11996,No,2,2,2,No
382,Sales,Sales Executive,5605,Yes,1,3,3,No
384,Research & Development,Manufacturing Director,6397,No,2,1,3,No
385,Research & Development,Research Director,19144,No,2,2,0,No
386,Research & Development,Research Director,17584,Yes,3,2,0,No
387,Sales,Sales Executive,4907,No,3,3,3,No
388,Sales,Sales Executive,4554,No,4,2,1,No
389,Research & Development,Laboratory Technician,5415,Yes,4,3,1,No
390,Research & Development,Healthcare Representative,4741,Yes,1,3,2,No
391,Research & Development,Research Scientist,2115,No,4,3,1,No
392,Research & Development,Laboratory Technician,3161,Yes,3,1,3,Yes
393,Research & Development,Healthcare Representative,5745,No,4,3,1,No
394,Research & Development,Laboratory Technician,2373,Yes,2,3,2,Yes
395,Research & Development,Research Scientist,3310,No,4,3,3,No
396,Research & Development,Research Director,18665,Yes,1,3,0,No
397,Research & Development,Research Scientist,4485,No,2,3,2,No
399,Sales,Sales Representative,2789,No,2,2,2,No
401,Sales,Sales Executive,5828,Yes,4,3,1,Yes
403,Research & Development,Research Scientist,2326,Yes,4,2,1,No
404,Sales,Sales Executive,13525,No,2,4,0,No
405,Research & Development,Laboratory Technician,1420,No,3,3,1,Yes
406,Sales,Sales Executive,8020,No,2,2,2,No
407,Research & Development,Laboratory Technician,3688,No,4,3,1,No
408,Research & Development,Manufacturing Director,5482,No,2,3,2,No
410,Sales,Manager,16015,No,2,3,0,No
411,Sales,Sales Representative,1200,No,3,3,1,No
412,Research & Development,Healthcare Representative,5661,No,1,3,2,No
416,Sales,Sales Executive,6929,No,4,2,1,No
417,Research & Development,Healthcare Representative,9613,No,4,2,0,No
419,Research & Development,Laboratory Technician,5674,No,2,3,2,No
420,Sales,Sales Executive,5484,No,3,2,1,No
421,Research & Development,Research Director,12061,No,2,3,0,No
422,Research & Development,Healthcare Representative,5660,Yes,3,3,1,No
423,Research & Development,Research Scientist,4821,Yes,4,3,1,No
424,Human Resources,Human Resources,6410,No,1,3,2,No
425,Research & Development,Laboratory Technician,5210,No,1,3,0,No
426,Research & Development,Research Scientist,2695,Yes,4,1,1,No
428,Research & Development,Manager,11878,No,2,3,0,No
429,Research & Development,Manager,17068,Yes,1,3,0,No
430,Research & Development,Laboratory Technician,2455,No,4,3,1,No
431,Research & Development,Healthcare Representative,13964,Yes,3,3,0,No
433,Research & Development,Research Scientist,4941,No,2,2,2,Yes
434,Research & Development,Research Scientist,2478,Yes,2,2,2,No
436,Sales,Sales Executive,5228,Yes,2,3,2,No
437,Sales,Sales Executive,4478,Yes,3,3,1,No
438,Sales,Sales Executive,7547,No,4,3,1,No
439,Research & Development,Research Scientist,5055,No,4,2,1,No
440,Research & Development,Research Scientist,3464,Yes,4,2,1,Yes
441,Research & Development,Research Scientist,5775,No,4,3,1,No
442,Research & Development,Manufacturing Director,8943,No,3,3,3,No
444,Research & Development,Manager,19272,No,4,3,0,No
445,Sales,Sales Executive,5238,Yes,3,2,1,Yes
446,Sales,Sales Executive,4682,No,4,2,1,No
447,Research & Development,Research Director,18300,No,3,3,0,No
448,Research & Development,Laboratory Technician,5257,No,3,4,1,No
449,Sales,Sales Executive,6349,Yes,2,3,2,No
450,Research & Development,Research Scientist,4869,No,3,2,1,No
451,Research & Development,Healthcare Representative,9985,No,1,2,2,No
452,Research & Development,Research Scientist,3697,No,4,3,1,No
453,Sales,Sales Executive,7457,Yes,4,2,3,No
454,Research & Development,Laboratory Technician,2119,Yes,1,2,2,Yes
455,Research & Development,Laboratory Technician,3983,No,4,3,1,No
456,Sales,Sales Executive,6118,No,3,3,1,No
458,Sales,Sales Executive,6214,No,2,3,2,No
460,Research & Development,Manufacturing Director,6347,No,4,2,1,No
461,Research & Development,Research Director,11510,Yes,4,3,0,No
462,Research & Development,Manufacturing Director,7143,Yes,4,2,1,No
463,Sales,Sales Executive,8268,Yes,2,3,2,No
464,Research & Development,Manufacturing Director,8095,No,2,3,0,No
465,Research & Development,Research Scientist,2904,No,4,2,1,No
466,Research & Development,Manufacturing Director,6032,Yes,2,3,2,No
467,Sales,Sales Representative,2976,No,3,3,1,No
468,Research & Development,Research Director,15992,No,4,3,1,No
469,Sales,Sales Executive,4649,No,3,2,1,No
470,Human Resources,Human Resources,2696,Yes,3,3,1,No
471,Research & Development,Laboratory Technician,2370,No,2,3,2,No
473,Sales,Manager,12504,No,3,1,3,No
474,Research & Development,Research Scientist,5974,Yes,1,3,2,No
475,Sales,Sales Executive,4736,Yes,3,4,1,No
476,Sales,Sales Executive,5296,No,3,3,1,No
477,Research & Development,Healthcare Representative,6781,No,4,3,3,No
478,Sales,Sales Representative,2174,Yes,2,3,2,Yes
479,Sales,Sales Executive,6653,No,4,3,1,No
481,Sales,Sales Executive,9699,No,4,3,1,No
482,Research & Development,Healthcare Representative,6755,No,3,3,1,No
483,Research & Development,Laboratory Technician,2213,Yes,3,3,1,No
484,Sales,Sales Representative,2610,No,4,2,3,No
485,Sales,Sales Representative,2851,Yes,3,3,1,Yes
486,Research & Development,Laboratory Technician,3452,No,1,3,3,No
487,Research & Development,Manufacturing Director,5258,No,3,4,1,No
488,Sales,Sales Executive,9355,No,2,3,2,Yes
491,Research & Development,Healthcare Representative,10496,No,4,3,1,No
492,Sales,Sales Executive,6380,Yes,3,3,1,Yes
493,Research & Development,Research Scientist,2657,Yes,2,3,2,No
494,Sales,Sales Representative,2716,No,2,3,2,Yes
495,Research & Development,Research Scientist,2201,No,4,3,1,No
496,Research & Development,Healthcare Representative,6540,No,2,3,2,No
497,Research & Development,Laboratory Technician,3816,No,2,3,2,No
498,Sales,Sales Executive,5253,No,4,3,1,No
499,Research & Development,Healthcare Representative,10965,No,3,3,3,No
500,Sales,Sales Executive,4936,No,4,2,1,No
501,Research & Development,Research Scientist,2543,No,3,3,1,No
502,Sales,Sales Executive,5304,Yes,4,2,1,Yes
505,Research & Development,Manager,16659,Yes,4,3,0,No
507,Sales,Sales Executive,4260,Yes,3,4,1,No
508,Sales,Sales Representative,2476,No,2,3,2,No
510,Research & Development,Research Scientist,3102,No,1,3,3,Yes
511,Research & Development,Research Scientist,2244,No,2,3,2,No
513,Sales,Sales Executive,7596,No,3,3,1,No
514,Research & Development,Research Scientist,2285,Yes,4,3,3,Yes
515,Research & Development,Laboratory Technician,3034,No,1,2,2,No
516,Sales,Sales Executive,5715,No,2,3,2,No
517,Research & Development,Laboratory Technician,2576,No,1,3,2,No
518,Research & Development,Manufacturing Director,4197,Yes,2,2,2,No
520,Research & Development,Research Director,14336,No,2,3,0,No
521,Research & Development,Laboratory Technician,3448,No,3,3,3,No
522,Research & Development,Research Director,19406,No,1,2,0,No
523,Sales,Sales Executive,6538,No,3,3,1,No
524,Research & Development,Manufacturing Director,4306,No,1,1,2,No
525,Research & Development,Laboratory Technician,2258,No,4,3,3,No
526,Research & Development,Healthcare Representative,4522,Yes,3,3,1,No
527,Sales,Sales Executive,4487,Yes,4,3,1,No
529,Research & Development,Research Scientist,4449,Yes,3,3,1,No
530,Research & Development,Laboratory Technician,2218,No,1,3,2,No
531,Research & Development,Manager,19197,Yes,3,3,0,No
532,Sales,Sales Executive,13212,No,1,2,2,No
533,Sales,Sales Executive,6577,No,3,3,1,No
534,Sales,Sales Executive,8392,No,1,3,2,No
536,Research & Development,Laboratory Technician,4558,No,1,3,2,No
538,Research & Development,Laboratory Technician,4031,No,1,3,2,Yes
543,Research & Development,Manufacturing Director,7969,Yes,3,3,1,No
544,Research & Development,Research Scientist,2654,No,4,2,3,No
546,Research & Development,Manager,16555,No,4,1,0,No
547,Research & Development,Research Scientist,4556,No,3,3,1,No
548,Research & Development,Manufacturing Director,6091,No,4,3,3,No
549,Research & Development,Manager,19566,No,1,1,0,No
550,Research & Development,Manufacturing Director,4810,No,3,2,1,No
551,Research & Development,Healthcare Representative,4523,No,4,4,1,No
554,Sales,Sales Representative,3202,Yes,2,3,2,Yes
555,Sales,Sales Representative,2351,No,3,2,1,Yes
556,Research & Development,Laboratory Technician,1702,Yes,4,3,3,No
558,Sales,Manager,18041,No,3,3,0,No
560,Research & Development,Research Scientist,2886,No,4,1,3,No
562,Research & Development,Laboratory Technician,2097,No,4,1,1,No
564,Research & Development,Research Director,11935,No,3,3,0,No
565,Research & Development,Research Scientist,2546,No,2,4,2,Yes
566,Human Resources,Human Resources,2564,No,4,4,1,Yes
567,Sales,Sales Executive,8412,No,1,3,2,No
568,Sales,Manager,14118,No,4,2,1,No
569,Research & Development,Manager,17046,No,3,3,0,No
571,Research & Development,Laboratory Technician,2564,No,4,2,1,No
573,Sales,Sales Executive,10266,No,1,4,0,No
574,Research & Development,Manufacturing Director,5070,No,4,3,1,No
575,Research & Development,Research Director,17861,No,3,1,0,No
577,Research & Development,Laboratory Technician,4230,No,3,3,1,No
578,Research & Development,Laboratory Technician,3780,No,3,3,1,No
579,Research & Development,Research Scientist,2768,No,3,3,1,No
580,Sales,Sales Executive,9071,Yes,4,3,1,No
581,Research & Development,Manufacturing Director,10648,No,2,4,3,No
582,Research & Development,Manager,13610,Yes,3,4,0,Yes
584,Research & Development,Laboratory Technician,3408,No,4,3,1,Yes
585,Sales,Sales Representative,2983,No,2,3,2,No
586,Research & Development,Healthcare Representative,7632,Yes,3,3,1,No
587,Research & Development,Healthcare Representative,9824,No,3,3,1,Yes
590,Human Resources,Human Resources,9950,Yes,1,3,2,Yes
591,Research & Development,Laboratory Technician,2093,No,3,3,1,No
592,Sales,Sales Executive,9980,No,4,2,1,No
593,Research & Development,Laboratory Technician,3894,No,3,3,1,Yes
595,Sales,Sales Executive,4051,No,4,3,1,No
597,Sales,Manager,16835,No,2,3,3,No
599,Sales,Sales Executive,6230,No,4,3,1,No
600,Sales,Sales Executive,4717,No,3,3,1,No
601,Research & Development,Manufacturing Director,13237,No,3,3,0,No
602,Research & Development,Laboratory Technician,3755,No,3,3,1,No
604,Sales,Sales Executive,6582,Yes,4,4,1,No
605,Research & Development,Manufacturing Director,7406,Yes,1,2,3,No
606,Sales,Sales Executive,4805,No,2,4,2,No
608,Human Resources,Human Resources,2741,Yes,3,2,1,Yes
611,Research & Development,Manufacturing Director,4262,No,4,4,1,No
612,Research & Development,Research Director,16184,No,3,3,0,No
613,Sales,Manager,11557,No,4,2,3,No
614,Sales,Sales Representative,1878,Yes,2,3,2,Yes
615,Sales,Sales Executive,10932,No,1,3,2,No
616,Research & Development,Healthcare Representative,6811,Yes,3,3,1,No
618,Sales,Sales Executive,4306,No,3,3,1,No
620,Sales,Sales Executive,4859,No,3,3,1,No
621,Sales,Sales Executive,5337,No,4,3,1,No
622,Research & Development,Laboratory Technician,2340,Yes,4,1,1,Yes
623,Research & Development,Manufacturing Director,7491,No,4,4,1,No
624,Research & Development,Healthcare Representative,10527,No,3,2,1,No
625,Sales,Manager,16595,No,1,3,0,No
626,Sales,Sales Executive,8834,No,2,3,2,No
630,Research & Development,Research Scientist,5577,Yes,1,3,2,No
631,Sales,Sales Executive,4707,No,3,3,1,Yes
632,Sales,Sales Representative,2400,No,4,3,1,No
634,Research & Development,Healthcare Representative,9824,No,3,3,1,No
635,Research & Development,Manufacturing Director,6447,No,2,2,2,No
638,Research & Development,Research Director,19502,Yes,3,3,0,No
639,Research & Development,Research Scientist,2725,Yes,4,3,1,No
641,Sales,Sales Executive,6272,No,2,4,3,No
643,Research & Development,Laboratory Technician,2127,No,2,3,3,No
644,Human Resources,Manager,18200,No,2,3,0,No
645,Sales,Sales Representative,2096,No,3,3,1,No
647,Research & Development,Laboratory Technician,2886,Yes,3,3,1,Yes
648,Sales,Sales Representative,2033,No,1,4,2,Yes
649,Research & Development,Research Scientist,3622,Yes,4,3,1,No
650,Sales,Sales Executive,4233,No,1,1,2,Yes
652,Research & Development,Laboratory Technician,3681,No,4,3,1,No
